id,text,data,user,user_id,favorite_cnt,retweet_cnt
1175422433559482368,Comme quoi @LCI @BFMTV @CNEWS VOUS N'ARRÊTEZ PAS DE MENTIRVous êtes les suppôts du gouverneMENT !!! [LIEN] [LIEN],Sat Sep 21 14:52:01 +0000 2019,Fafnir42,768499171364077568,0,0
1175422298213535744,"📽 Mobilisiation remarquable à #Toulouse pour cet #Acte45 , Selon BFM une dizaine de #GiletsJaunes !!Envoyez cette image à @BFMTV SVP.#Macron #Paris #France [LIEN]",Sat Sep 21 14:51:28 +0000 2019,Le Général 💎,1071436971191492609,845,856
1175421721668726785,#BlackBlocs ou flics déguisés en #BlackBlocs @BFMTV @CNEWS @LCI @franceinfo : vous nous prenez pour des débiles mais on vous voit !!! [LIEN],Sat Sep 21 14:49:11 +0000 2019,Vassiviere 🐝 🔺✊🏻 #LaRègleVerte,2976130660,39,47
1175420490162343937,ALERTE INFO (source @BFMTV)Un capitaine de police parmi les manifestants hors service en civil interpellé à #Paris ce jour pour insultes et outrage envers ses collègues . La rébellion policière commence...#Acte45 paris#YellowVest  #Police#GiletsJaunes,Sat Sep 21 14:44:17 +0000 2019,🏍Motards Gilets Jaunes France🏍,1095704300511207424,53,49
1175420443781718016,"Le niveau des conneries de @BFMTV . Et dire qu'il y a des gens qui gobent, sans même utiliser leur - tout - petit cerveau...! [LIEN]",Sat Sep 21 14:44:06 +0000 2019,Romain Gerland,146009753,0,0
1175419760026238977,J'ai bien entendu Rizet là sur @BFMTV ?il viens bien de dire qu'un capitaine de police avait été interpellé pour outrage et rébellion? O_o,Sat Sep 21 14:41:23 +0000 2019,Nain Cahotique,1099044993057071106,4,0
1175419699238232065,Marche pour climat merdique et destruction du pays .@EmmanuelMacron @BFMTV @CNEWS @CCastaner @EPhilippePM @Gendarmerie @PoliceNationale Surtout ne m’augmentez pas les impôts pour réparer ce chaos [LIEN],Sat Sep 21 14:41:09 +0000 2019,Navarro Manuel,198828368,0,1
1175419190855049216,"Polony dit avec justesse qu'on jette des édredons sur la colère : l'un des édredons macroniens, Duhamel, cette non-valeur érigée par les médias en expert ne parvient pas à étouffer son analyse pertinente. [LIEN] via @BFMTV",Sat Sep 21 14:39:07 +0000 2019,Christian Vanneste,802959254,2,2
1175418556193878016,"Une milice gouvernementale violente ""la police en marche"" invitėe  en direct sur @BFMTV . Cela rappelle les années 40, années sombres. @JannickAlimi1 #BFM #bfmtv #macron #Acte45 #GiletsJaunes #MarchePourLeClimat #MarcheClimat @DidierMaisto @YLeBolloch",Sat Sep 21 14:36:36 +0000 2019,Duval Philippe,367916454,2,0
1175418538519126018,vous ne verrez pas ces images sur @lci @BFMTV et @CNEWS [LIEN],Sat Sep 21 14:36:32 +0000 2019,jean-luc,731760110184321024,6,8
1175418497800790017,🔴🔴De nouvelles tensions dans la #MarchePourLeClimat suivez la situation en direct sur @CNEWS et @BFMTV,Sat Sep 21 14:36:22 +0000 2019,Infos Julien76,1173171079428419585,1,0
1175418171307618310,"#CLIMAT Youth For Climate invite tous ceux qui peuvent à rejoindre la manif et remercie les Gilets Jaunes de participer à la marche pour le climat, la convergence des luttes est nécessaire ! @Youth4Climatefr @afpfr @franceinfo @BFMTV @CNEWS @GiletsJaunesGo [LIEN]",Sat Sep 21 14:35:04 +0000 2019,Christian DAURIAC,95427825,0,1
1175416893903179777,"#LasemainedesGG, si vous l'avez ratée :VIDÉO 🎬 : ""Tu fais ce que tu veux, mais tu gardes Marlène !"" : Brigitte #Macron a choisi sa préférée au sein du gouvernement ! @PaulineRevenaz @MarleneSchiappa #LigneRouge @BFMTV 👉👉👉 [LIEN] #GGRMC [LIEN]",Sat Sep 21 14:30:00 +0000 2019,Les Grandes Gueules,114512948,7,8
1175416650704797699,"Qu'est devenu Jonathan, à qui Macron avait conseillé de ""traverser la rue"" pour trouver un emploi? [LIEN] via @BFMTV",Sat Sep 21 14:29:02 +0000 2019,Mimosa,765943276377628673,1,1
1175416129793200128,"Un nouveau syndicat né hier ""la police en marche"", zéro adhérent, en direct sur @BFMTV pour commenter ???? Mais c'est quoi ça? Honteux #Acte45 #GiletsJaunes #Macron #MarchePourLeClimat #MarcheClimat",Sat Sep 21 14:26:58 +0000 2019,Duval Philippe,367916454,1,1
1175415647737700352,"Moi, quand j'entends ""avenue des gobelins"" sur @BFMTV : [LIEN]",Sat Sep 21 14:25:03 +0000 2019,Aurélien Bossy,2565826984,0,1
1175415544280997888,"Youth For Climate Paris invite tous ceux qui peuvent à rejoindre la manif et remercie les Gilets Jaunes de participer à la marche pour le climat, la convergence des luttes est nécessaire ! @Youth4Climatefr @afpfr @franceinfo @BFMTV @CNEWS @GiletsJaunesGo",Sat Sep 21 14:24:38 +0000 2019,Youth For Climate Paris-IDF,1104007055059374080,116,46
1175414055420477440,Je viens de faire le tour des chaînes de tout infos @LCI @CNEWS @BFMTV et je me pose la question suivante : Y A T-IL ENCORE 1 JOURNALISTE OU 1 EDITORIALISTE IMPARTIAL et NON POLITISÉ ? Malgré l'échec total des manif #giletsjaunes #retraites on entend que des discours anti #MACRON,Sat Sep 21 14:18:43 +0000 2019,Dorelle Pascale,991755758420267009,219,59
1175413311623618561,"La collection ""Pour les nuls"" sort un ouvrage sur le féminisme intégralement en écriture inclusive [LIEN] via @BFMTV",Sat Sep 21 14:15:46 +0000 2019,Chasse aux livres,258343605,0,0
1175412947696390144,"Très peu diffusée,   La manifestation @force_ouvriere n’est pas non plus commentée sur les médias et @BFMTV  les infos et images restent centrer sur la marche pour le climat et des gilets jaunes qui ont rejoints la marche... et on parle des Black Block et des dégradations... [LIEN]",Sat Sep 21 14:14:19 +0000 2019,C.Bea,4046176869,0,1
1175412757166002177,La classe les black blocks qui viennent jouer à la guerre en tête d’une manif pour le climat pleine de familles avec enfants. Je suis sur qu’ils sont super sensibles à la cause. J’espère au moins que @BFMTV  ne va pas nous faire le coup des hooligans ecolo dangereux.,Sat Sep 21 14:13:34 +0000 2019,Cloud-Dad,948097075312496641,9,0
1175412716539977728,EN DIRECT - Climat: Greenpeace et Youth For Climate appellent à quitter la manifestation à cause des violences #StopAuxViolences #cestmieux ⁦@Le_Figaro⁩ ⁦@BFMTV⁩ ⁦@France2tv⁩  [LIEN],Sat Sep 21 14:13:24 +0000 2019,Nat Arri,360826028,0,0
1175412252905807873,Que ce soit sur @CNEWS sur @BFMTV sur @LCI toutes ces émissions c’est de la merde enveloppée dans un papier qui se voudrait de soie. Je ne comprends pas les français qui se divertissent avec des invités aussi minables sur ces 3 chaînes pourries. [LIEN],Sat Sep 21 14:11:33 +0000 2019,Anton VILLIERS #RENAISSANCE EN MARCHE 2️⃣0️⃣2️⃣2️⃣,551352736,32,11
1175411811082014727,"Bonjour @FaguetDaniel:Ce que vous dites n'est pas suffisant!Les entreprises ne payent AUCUNE charge sociale pour payer les #Retraites:Ce sont les consommateurs qui les leur payent au préalable. EN OUTRE, elles en déflaquent le montant de leurs bénéfices imposables! @BFMTV  @CNEWS [LIEN] [LIEN]",Sat Sep 21 14:09:48 +0000 2019,*L'invisible Geôle*,746021700,0,0
1175411037136441344,il semblerait que les #blackblock aient laissé le lbd et le brassard pour continuer de discréditer les mouvements sociaux tout comme @BFMTV @CNEWS @LCI  et les autres médias à la solde des #macronnards le font...,Sat Sep 21 14:06:43 +0000 2019,Sh0ot3r_Dub,821720591069810690,0,0
1175410564383879169,Question pour la science : Qui est @bfmtv qui sert la soupe tous les jours au #RégimeDeParis avec le #TocardDuChâteau à sa tête ? [LIEN],Sat Sep 21 14:04:51 +0000 2019,Les 4 Contre ADP,326709007,0,2
1175410336914165760,« Tout le monde déteste la police »; « les putes à Macron »...Autant d’injures intolérables que supportent les #FDO aujourd’hui à Paris.😡#GiletsJaunes #Acte45 #MarchepourleClimat #FORetraites @BFMTV,Sat Sep 21 14:03:57 +0000 2019,Perrine Sallé,1077149388915527680,76,9
1175409803109289984,"Vous êtes exclu jeudi d un syndicat de #police minoritaire (0,2%) vous créer votre syndicat le vendredi et le samedi vous êtes expert sur @BFMTV  Y a t-il un pilote à bord ? N'importe quel blaireau a libre antenne ?  @FogielMarcO #BFMTV #GiletsJaunes #MarchePourLeClimat #Acte45",Sat Sep 21 14:01:49 +0000 2019,olivlenormand,4257944127,0,0
1175407132558147590,"@florentVandepitte. Certes, votre livre va moins se vendre car votre théorie sur les GJ est en train de prendre l'eau. Tant mieux pour nous, tant pis pour vous.@BFMTV",Sat Sep 21 13:51:13 +0000 2019,Lucie Beauchesne,920283180338499584,0,0
1175406210130022401,"N'ayons pas peur des mots, on appelle cela de l'eugénisme. Cela rappelle une certaine époque, auj. on va sélectionner des critères de viabilité , au nom du social, de la science, même arguments qu'il y a 50 ans @BFMTV @leJDD @RTenfrancais @MarianneleMag @MLP_officiel @CNEWS @LCI [LIEN]",Sat Sep 21 13:47:33 +0000 2019,Gocentrique,3696598876,0,0
1175406035894493184,Un syndicat de police #EnMarche 🤔Il suffisait d'y penser !@BFMTV@dominique_rizet#GiletsJaunes #AxelRonde [LIEN],Sat Sep 21 13:46:51 +0000 2019,Corlay,761557123725754368,3,3
1175405762400727041,Coucou @BFMTV ça vous dirait pas de parler un peu #climat aussi ? On est surtout là pour ça... #PlusChaudsQueLeClimat #MarcheClimat @AnvCop21 @greenpeacefr @FNEasso [LIEN],Sat Sep 21 13:45:46 +0000 2019,Manon Laudy,114856555,7,3
1175405411383631872,"Pas d'erreur : Ronde et d'autres ont quitté @VIGI_MI ce mois-ci pour ""divergences"" ... Ils créent dans la foulée le syndicat EN MARCHE (🙃) ... Aucun flic ne connaît ce syndicat, et déjà le mec squatte un samedi après-midi chez @BFMTV ... ça promet (j'ouvre une enquête) [LIEN]",Sat Sep 21 13:44:22 +0000 2019,MiamDesChips,3449197996,74,88
1175404943794221057,"Journée du patrimoine, bientôt? une plaisanterie? @bernstephane @EmmanuelMacron @MLP_officiel @MarionMarechal @MarianneleMag @BFMTV @leJDD @RTenfrancais @Le_Figaro @LCI @CNEWS",Sat Sep 21 13:42:31 +0000 2019,Gocentrique,3696598876,0,0
1175404843898494979,#giletsjaunes #Acte45 #ActeXLV tranquillement les chaines propagandistes @lci et @bfmtv utilisent les moyens de l'état payés par nos impots en montant derrière des motards de la police qui ne servent donc que de relai à la propagande macroniste au lieu de protéger les gens. #1984,Sat Sep 21 13:42:07 +0000 2019,Man United,1147057314433835010,1,0
1175404477924466688,"Journée du patrimoine, bientôt? une plaisanterie? @bernstephane @EmmanuelMacron @MLP_officiel @MarionMarechal @MarianneleMag @BFMTV @leJDD @RTenfrancais @Le_Figaro @LCI @CNEWS [LIEN]",Sat Sep 21 13:40:40 +0000 2019,Gocentrique,3696598876,0,2
1175404412971487233,"A Bx un samedi la rue principale de la ville c'est cette foule...10 à 20000 personnes. À proximité 200 à 300 farfelus bloquent 2 lignes de tramway...ils réclament un RIC, la démission du président!@sudouest @BFMTV @lemondefr [LIEN]",Sat Sep 21 13:40:24 +0000 2019,brunop33,599029407,0,0
1175404207916113921,Mr @AxelRonde est présenté @BFMTV comme secrétaire général du syndicat de police #EnMarche  (!)@dominique_rizet Tout s'explique !#GiletsJaunes,Sat Sep 21 13:39:35 +0000 2019,Corlay,761557123725754368,0,0
1175403208480559109,#giletsjaunes #acte45 exclu de du syndicat @VIGI_MI jeudi il créé un syndicat de la policeEnMarche et se retrouve sur @BFMTV @LePoint,Sat Sep 21 13:35:37 +0000 2019,aziz zemouri,947617032073351168,8,12
1175402140245876739,"#Acte45 des #GiletsJaunes et #MarchePourLeClimat à #Paris :Interpeller les #BlackBlocs est hors de portée de la @prefpolice @BFMTV les filme, mais la @PoliceNationale ne parvient toujours pas à les appréhender depuis 10 mois !Etonnant non ?Mr @CCastaner @NunezLaurent [LIEN]",Sat Sep 21 13:31:22 +0000 2019,Franck,511620603,9,10
1175401392699256832,Prise d'antenne de @bfmerdetv urgent !!!!! des #BlackBlocs ont infiltré des #GiletsJaunes qui ont infiltré la #MarchePourLeClimat qui ont infiltré la #manifestation contre la #ReformeRetraite 😂😂😂😂 @BFMTV  1ère  chaîne du pipeau,Sat Sep 21 13:28:24 +0000 2019,"Quand Je doute de tout, je pense aux miens",1130372054,1,0
1175399239494619136,Seance subliminale #manifestations  et Arabie Saoudite sur @BFMTV 🤔🤔 [LIEN],Sat Sep 21 13:19:51 +0000 2019,Vidéomotion3D,73044074,0,0
1175398823017025536,"Hey @BFMTV pourquoi ne vous embarquez-vous pas avec des #giletsjaunes, plutôt ? Des vrais j'entends. [LIEN]",Sat Sep 21 13:18:11 +0000 2019,Guillaume GILLES,782999453112365056,0,1
1175398248565153793,"DIRECT. Marche pour le climat à Paris : des tensions provoquées par des black blocs, selon la préfecture [LIEN] #halteAuxEchauffourées #resterSerein ou essayer ⁦@Bordeaux⁩ ⁦@BFMTV⁩ ⁦@sudouest⁩ ⁦@Le_Figaro⁩",Sat Sep 21 13:15:54 +0000 2019,Nat Arri,360826028,0,0
1175397087435001856,"#Acte45 #Castaner et #Lallement avaient fait une campagne marketing pour montrer qu'ils ont tout prévu et que ça ne peut pas dégénérer. Ils en ont même invité les medias de l'ORTF @LCI et @BFMTV sur les motos des policiers. Mince, tout part en vrille... 😖 #MacronDemission",Sat Sep 21 13:11:18 +0000 2019,Tony Boutemeur N°4825 - 185 tweets,544156905,1,2
1175397062508261376,télé police vous parle @LCI @BFMTV @CNEWS @franceinfo @France2tv [LIEN],Sat Sep 21 13:11:12 +0000 2019,Charles-Henri Sanson,1033817344366333952,0,0
1175396272796250112,"Gilets jaunes: selon le préfet de police de Paris, ""il n'est pas question qu'ils manifestent sur les Champs-Élysées"" [LIEN] via @BFMTV",Sat Sep 21 13:08:03 +0000 2019,laurent,368808973,0,0
1175395772294213632,#Paris -- Les forces de l'ordre évacuent les black blocs du cortège pour le climat.#youthforclimate #begov [LIEN] via @BFMTV,Sat Sep 21 13:06:04 +0000 2019,🚴‍♂️ Jassogne,304547610,1,0
1175392490729476098,"Etats-Unis: ce que l'on sait de l'affaire du ""lanceur d'alerte"", potentiellement explosive pour Donald Trump [LIEN] via @BFMTV",Sat Sep 21 12:53:02 +0000 2019,Serge,196342852,0,0
1175390751854923779,"Regardez la diffusion de @BFMTV : Suivez ""Priorité au décryptage"" avec Philippe Gaudin sur BFMTV [LIEN]",Sat Sep 21 12:46:07 +0000 2019,Roosevelt Théodore,1124728990604910593,0,0
1175389397258317825,"Le "" spécialiste"" sur BFM TV qui t'explique que les black blocs ne sont pas des idiots parce qu'ils ont Bac + 3, Bac + 4 ...Donc en dessous de ce niveau d'études t'es con ? En dessous de ce niveau d'études la violence peut se justifier ? Blaireau va  @BFMTV #Acte45",Sat Sep 21 12:40:44 +0000 2019,XanaX💊,379709983,4,0
1175387069562183681,"Raquel Garrido au sujet du procès LFI: ""On a eu quelque chose de très violent, pour finalement des petites réquisitions, qui par ailleurs ne se justifient pas"" [LIEN] via @BFMTV",Sat Sep 21 12:31:29 +0000 2019,Thierry Guilloud,1117418919092944896,0,0
1175386735959781376,.@BFMTV : les résidus de #GiletsJaunes après l'échec des #ChampsElysées infiltrent les manifestations #retraites et la #marchepourleclimat mais un peu plus celle du climat car ils n'aiment pas les syndicats. Macron est gentil et très beau. En gros.,Sat Sep 21 12:30:10 +0000 2019,Dimebagou,425556835,2,1
1175386468937867270,"Ingrid Levavasseur renaît de ses cendres, pour venir foutre la merde...On l'avait oubliée celle-là. Elle n'a pas pu avoir son poste à @BFMTV, donc elle vient faire le tour des plateaux TV pour faire son intéressante [LIEN]",Sat Sep 21 12:29:06 +0000 2019,Tilo_fr 🇪🇺 🏳️‍🌈Le Fédéraliste,1934571288,17,2
1175385799560486913,Ils diront une centaine de personnes les chaines du pouvoir  @LCI   @CNEWS  et surtout @BFMTV [LIEN],Sat Sep 21 12:26:26 +0000 2019,F.VDB,213685973,0,0
1175385636624371712,"""#GiletsJaunes, Climat, Retraites : Tous Unis ?""#BFMTV Mais pourquoi les chaînes info n'organisent-elles pas les manifs ? Allez-y ! créez les, vos belles images de violence du samedi après-midi ! Allez-y !@csaudiovisuel @BFMTV @LCI @CNEWS @franceinfo #LCI #CNEWS #franceinfo",Sat Sep 21 12:25:48 +0000 2019,Pierre Commien,2292526962,0,0
1175384822656765955,"Au moins, ça a le mérite d'être clair comme ça, ils ne s'en cachent même plus ! #Acte45 @BFMTV @LCI #Embedded [LIEN]",Sat Sep 21 12:22:33 +0000 2019,Sami Abid 🔴 #YNWA,83416937,193,198
1175383367287738368,5 ans pour reconstruire de Notre-Dame? Franck Riester calme le jeu [LIEN] via @BFMTV,Sat Sep 21 12:16:46 +0000 2019,Anne Moreau,701184540526702592,0,0
1175383268432252928,#BFMTV ils se branlent depuis ce matin pour le retour des gilets jaunes #Acte45 vivement une teub arrachée à la LBD Dominique #rizet vas nous faire l’anatomie de la teub #GiletsJaunes #journeesdupatrimoine recherche 2 couilles ( perdu au musée du quai Branly) @BFMTV 🤣,Sat Sep 21 12:16:23 +0000 2019,Wiking2.0,2702957981,0,0
1175383133174325248,"Plutôt que de regarder des @BFMTV@cnews @LCI anxiogènes qui n'invitent que des flics pour l'#Acte45 et faire peur aux #GiletsJaunes , regardez #toutcomptefait  avec @JulianBugier ! Plus instructif ! Et vrai #journalisme .@France2tv #France2 #JulianBugier [LIEN]",Sat Sep 21 12:15:51 +0000 2019,JLB,2490586718,3,3
1175382747201900544,"Les commentateurs de @BFMTV ,critiquent la diversité des revendications!Climat, #retraite, réforme #RATP, #GiletsJaunes !Que ces stars du petit écran se demandent pourquoi tant de sujets sociaux sont abordés !Les manifestants auraient préféré visiter les sites patrimoniaux @libe [LIEN]",Sat Sep 21 12:14:19 +0000 2019,Bernadette Michalak,902164102423994369,2,2
1175381114837446656,Déjeuner du midi dans Paris. #Bfm cuisine la contestation sociale à sa sauce. Plat principal : mixture de #blackblocs remontée aux méchants #GiletsJaune nappée de gentils militants pour le #Climat. Dessert de 🐈 et de 🐭 et #2eActe #Macron en digestif @BFMTV : It´s so disgusting [LIEN],Sat Sep 21 12:07:49 +0000 2019,Uthagey,17407311,1,0
1175380037127876608,Le journaliste sur @BFMTV  ne connaît pas les revendications des #GJ 🤔  pourtant il y a une sacrée liste 🤣 #GiletsJaunes #Acte45 #MarchePourLeClimat #Justicesociale #isf #smic #pouvoirachat  #hopitaux #retraites etc etc,Sat Sep 21 12:03:33 +0000 2019,🍃David,65592365,1,0
1175379768528822276,"Bonjour @BFMTV, voici la faiblesse de la mobilisation dont vous ne cessez de parler à l'antenne. Bonne journée dans votre monde! [LIEN]",Sat Sep 21 12:02:28 +0000 2019,Guillaume LE GOSLÈS,3025537911,645,497
1175379573829177349,Non-lieu pour Ménard sur un supposé fichage d'élèves musulmans à Béziers [LIEN] via @BFMTV,Sat Sep 21 12:01:42 +0000 2019,petitpalois64,568093153,0,0
1175379178998439937,"Quel honte ces @GJaunes et ces défenseurs du climat qui foutent le 🔥 partout a bravo la pollution , vous défendez quoi la? Rappelez nous pour voir pfffff quel bel exemple pour nos enfants .. @BFMTV @afpfr  @OuestFrance @CCastaner @EmmanuelMacron @PompiersParis @EPhilippePM",Sat Sep 21 12:00:08 +0000 2019,Sylvia,4027109387,0,1
1175379145003610113,L'Hérault placé en vigilance orange pour la pluie et les orages (via @BFMTV) [LIEN] [LIEN],Sat Sep 21 12:00:00 +0000 2019,upday France,3467389216,0,0
1175378874806558720,#acte45 le discours des médias aujourd'hui @LCI @BFMTV @CNEWS [LIEN],Sat Sep 21 11:58:55 +0000 2019,Mameri slimane,376172543,1,1
1175378666999734272,"Quand, sur @BFMTV, on estime que c'est la fin des #GILETS_JAUNES#Acte45 [LIEN]",Sat Sep 21 11:58:06 +0000 2019,мαqυi💤αr∂,1539297841,0,0
1175378379907969025,C'est bien vu d'avoir mis vos journalistes de terrain directement sur les motos de flics. Comme ça personne ne viendra les frapper par rapport aux conneries que vous débitez @BFMTV. #GiletsJaunes #Acte45 [LIEN],Sat Sep 21 11:56:57 +0000 2019,Dimebagou,425556835,2,0
1175378045320015873,"Dites @BFMTV, la haine que vous inspirez, vous ne comprenez toujours pas pourquoi ? Des boules de pétanque dans des lecteurs DVD... Des lunettes de piscine armes par destination... Le tout sans broncher...#GiletsJaunes #Acte45 [LIEN]",Sat Sep 21 11:55:38 +0000 2019,Dimebagou,425556835,4,0
1175377944845475841,"Les folles aventures de Superképi, un super-héros français [LIEN] via @BFMTV",Sat Sep 21 11:55:14 +0000 2019,Thierry Beysson,62282587,0,0
1175377918966554629,États-Unis: la marine américaine reconnaît avoir observé des ovnis [LIEN] via @BFMTV,Sat Sep 21 11:55:08 +0000 2019,dine thierry,2271704696,0,0
1175377470327054336,Vendée: un enfant poignarde le compagnon de sa mère qui l'agressait [LIEN] via @BFMTV,Sat Sep 21 11:53:21 +0000 2019,Jacques QS ن,7214402,0,0
1175374494438965248,C’est du traitement de l’info ça? @BFMTV @FogielMarcO,Sat Sep 21 11:41:31 +0000 2019,MoiCYvan🌍,303930846,0,0
1175374476424491009,"Pourquoi personne n’en parle dans les médias important, @BFMTV c’est votre moment, nous décevez pas [LIEN]",Sat Sep 21 11:41:27 +0000 2019,Itach_eh🇩🇿,1089278275086622721,1,1
1175374462755246080,Nouvelle saison sur BFMTV ! On profite du week-end et on se retrouve dès lundi midi avec toute l’équipe ! @BFMTV @BFMTV_Inside [LIEN],Sat Sep 21 11:41:23 +0000 2019,Marc Hay,231223987,46,0
1175373700419506178,"Les journalistes de @BFMTV mélangent tout... désormais, les GJ auraient le climat au cœur de leurs revendications... La seule réalité du jour est que plusieurs mouvements d’extrême-gauche anti-capitalistes tentent de se rassembler ... rien d’autre à signaler ...",Sat Sep 21 11:38:22 +0000 2019,Phn2015,2923683201,1,0
1175372565323354113,"Bonjour @BFMTV, est-ce que vous pourriez précisément définir l'expression ""pro-migrants"" ? [LIEN]",Sat Sep 21 11:33:51 +0000 2019,Léo Lefrançois,288177223,35,9
1175372495224025088,A Peine 24h après l’achat de mon iPhone11Pro il tombe en panne ! Impossible de l’allumer ! La solution d’Apple d’attendre 10 jours qu’il soit réparé ! A 1500 euros le téléphone super ! #Apple #iPhone11Pro @BFMTV @CNEWS @BFMTV_People @franceinfoplus @LCI @AppleSupport @Apple #SOS,Sat Sep 21 11:33:34 +0000 2019,Maxime Desmet,92367543,0,0
1175372381449347072,"Nôtre cher @perinette_S , en direct sur @BFMTV ! [LIEN]",Sat Sep 21 11:33:07 +0000 2019,Mcoc crossbones le vrai,1116759651503214594,18,1
1175372245784551424,"Comment pouvez vous annoncer comme une info ce qui n'est une supposition, et qui plus est illogique, à savoir que des pro consommation, voire pro #surconsommation soit en accord avec des écologiste qui prône la décroissance? Votre logiciel n'est pas bon @bfmtv #stopgiletsjaunes",Sat Sep 21 11:32:35 +0000 2019,Chicken raclette,1146449684527030272,0,1
1175371153491353600,#Acte45 non vraiment vois pas comment une boule de pétanque peut-être dissimulée dans un lecteur DVD 🤦‍♀️ @BFMTV [LIEN] [LIEN],Sat Sep 21 11:28:14 +0000 2019,arlettaz,39707545,0,0
1175371064253304832,je comprends pas pourquoi les policiers ont le droit de se marier @Cdanslair @BFMTV @EmmanuelMacron,Sat Sep 21 11:27:53 +0000 2019,Anthony Vajda 🇫🇷🇭🇺🇲🇬🇯🇵🇺🇳🇷🇺🕊️🐱,3992725407,0,0
1175369253907828737,"C'est un drôle de métier que d'être ""femme de policier""...@BFMTV",Sat Sep 21 11:20:42 +0000 2019,*beetle*,756808797105127428,0,0
1175368906782990336,Silence ! Le paradigme de la morale publique sous @EmmanuelMacron s'exprime ! Et il a du #CoffreFort !#Giletjaune #Acte45 #Lawfare #Benalla @franceinfo @Neumann_Laurent @BenLeChatelier @24hPujadas @PascalPraud @ruthelkrief @GG_RMC @BFMTV @LCI @CNEWS [LIEN],Sat Sep 21 11:19:19 +0000 2019,Les 4 Contre ADP,326709007,0,0
1175368426375778305,"Çà c'est de l'info tout à fait ""objective"" .@LCI .@BFMTV vous êtes une #honte pour le métier de #journaliste. 🤮🤮💩💩 [LIEN]",Sat Sep 21 11:17:24 +0000 2019,Mister_Felix,524422945,0,0
1175368393576374274,-Lisez bien les merdias de la #Macronie les @BFMTV et @LCI Vous qui cherchez certaines de revendications des #GiletsJaunes #Acte45 elles n'ont pas changés depuis le début de notre mouvement . [LIEN],Sat Sep 21 11:17:16 +0000 2019,🏍Motards Gilets Jaunes France🏍,1095704300511207424,7,2
1175366994775986176,Eric Zemmour définitivement condamné pour des propos anti-musulmans [LIEN] via @BFMTV,Sat Sep 21 11:11:43 +0000 2019,Projet relationnel,575221796,0,0
1175366695092924417,Alerte @dominique_rizet sur @BFMTV !!!! [LIEN],Sat Sep 21 11:10:32 +0000 2019,SaloméRainbow,248439814,1,0
1175365536693268480,"Candidats tirés au sort, Hugues Auffray conseiller: Villani détaille sa campagne pour les municipales [LIEN] via @BFMTV",Sat Sep 21 11:05:55 +0000 2019,Alain LE HYARIC,2328370070,0,0
1175365245000462338,Et toujours @BFMTV non stop GJ ! Pas d’autres sujets ? Ce sont les Journées du Patrimoine ! [LIEN],Sat Sep 21 11:04:46 +0000 2019,Hervé Labatut,18973578,0,0
1175363232183332869,La préfecture de police n'a que ça à présenter. Des chiffres qui sont relayés par TVmacron @BFMTV @CNEWS. Médiocre communication et propagande pour tenter d'enrayer un raz de marée. #macrondaladier #DonneTonRIO [LIEN],Sat Sep 21 10:56:46 +0000 2019,Feignasse inutile,1081865084081713152,2,0
1175363186712858624,"#Acte45@BFMTV @CNEWS @LCI @20hFrance2 @TF1 Pas 1 SEULE INTERPELLATION cette nuit 02~04h du matin pour arrêter les voyous, drogués du quatier 14ème malgré appels au 17.Aujourd'hui LA POLICE n'arrête QUE des #GilletsJaunes@PoliceSynergie @alliancepolice @PoliceSCSI @UNSAPOLICE",Sat Sep 21 10:56:35 +0000 2019,Yves Breton,747356061984821248,2,2
1175362937785126914,"Superbe réponse des #giletsjaune à l'essoufflement du mouvement !Le retour sur #ChampsElysées au chant de la 🎶 Révolution 🎶La #Macronie et les médias @BFMTV @LCI, humiliés par les gueux !@CNN @elpaisuy @BBCWorld [LIEN]",Sat Sep 21 10:55:36 +0000 2019,Zorba Le Grec,1079144026610298881,8,4
1175361149640073216,"Oui, et sur cette question du J, bon débat sur le plateau rénové @BFMTV animé @cpitelet avec équipe tjs mobilisée hier soir dt @RBinckly 👏 [LIEN] [LIEN]",Sat Sep 21 10:48:29 +0000 2019,Jean-Philippe Moinet,195777805,0,0
1175360660517064704,Des paillettes dans vos vies au saut du lit lundi 7h50 et du rab à la pause dej 13h15 14h15... @inesregmec sur @bfmtv t’as vu...??? 🔥🤘🏻😎@lolette2sbl 📸 et itw @marchautjeanmarie [LIEN] [LIEN],Sat Sep 21 10:46:33 +0000 2019,Candice Mahout,499030346,7,1
1175359720540004352,"Heho Cnews et BFMTV, ne plus diffuser en continu les samedi GJ ou il y a 3 pèlerins et 10 tondus, ca serait vraiment bien pour la France. Vu des États-Unis, comme l'impression que la France est en feu ! Alors que tout est ok. Responsabilité please. Juste marre. @CNEWS @BFMTV",Sat Sep 21 10:42:49 +0000 2019,Blanc,789846094289174528,1,1
1175359034238623744,"Et pour le 45 eme samedi de suite, @BFMTV est en boucle sur les débiles jaunes. A croire qu’il ne se passe rien dans le monde. Pénible. Vous le pouvez pas agir @FogielMarcO ?",Sat Sep 21 10:40:05 +0000 2019,SaloméRainbow,248439814,14,8
1175358486059859968,"Pendant que @BFMTV @LCI @franceinfo @24matins etc...ne parlent que des populiste #GilletsJaunes, voici ce qu'il se passe dans le monde extérieur :  Montée des mers: vers un exode massif et sans retour [LIEN] via @rtbfinfo",Sat Sep 21 10:37:54 +0000 2019,lucky_chti,48889987,0,0
