id,text,date,user,user_id,favorite_cnt,retweet_cnt,reply_to_id
1177500675564900352,"@dadinho777 Bonjour et merci pour votre message. Nous sommes navrés que vous n'ayez pas reçu votre lot, nous avons contacté @LidlStarligue afin qu'ils reviennent vers vous rapidement. Belle journée à vous",Fri Sep 27 08:30:12 +0000 2019,Lidl France,468416706,2,0,1176955675722813441
1177552883946053632,"@Le_besogneux Bonjour, je suis navrée pour la gêne occasionné, pourriez-vous nous indiquer en message privé le supermarché concerné par votre remarque.
Bonne journée !",Fri Sep 27 11:57:40 +0000 2019,Lidl France,468416706,2,0,1177484079941349377
1177548040514744320,"@fzcr75 Bonjour Fz, merci pour votre demande pourriez-vous revenir vers nous en message privé afin que nous puissions traiter votre demande.
Bonne journée !!",Fri Sep 27 11:38:25 +0000 2019,Lidl France,468416706,0,0,1177295913062215680
1177960419593478144,"@FilleaSneakers Bonjour FilleaSneakers et merci de votre intérêt pour nos produits.
Afin que je puisse remonter votre demande au service concerné, pourriez-vous m'apporter plus de précision en message direct ?
Merci de votre retour et bonne journée.",Sat Sep 28 14:57:04 +0000 2019,Lidl France,468416706,0,0,1177943944182816769
1177865679430672385,"@guidjome Bonjour Guillaume, merci d'avoir pris le temps de nous faire part de votre expérience dans votre supermarché habituel. Je suis désolé pour le désagrément rencontré et je transmets immédiatement votre remarque au service concerné. Bonne journée !",Sat Sep 28 08:40:36 +0000 2019,Lidl France,468416706,0,0,1177258290855718913
1178593444375216128,"@Hector3814 Bonjour 🙂
Je fais suite à votre message et je transmets immédiatement votre suggestion au service concerné de notre société. 
Toutefois, nous ne pouvons pas vous confirmer sa mise en œuvre.
Bonne journée",Mon Sep 30 08:52:29 +0000 2019,Lidl France,468416706,0,0,1178042274841792514
1178590697424920577,"@WendyDarling934 Bonjour 
Je fais suite à votre message et je tiens à m'excuser du désagrément occasionné. Afin que le service puisse revenir vers vous, merci de nous transmettre vos coordonnées personnelles, téléphoniques et postales, une adresse mail ainsi que le code barres du produit.",Mon Sep 30 08:41:34 +0000 2019,Lidl France,468416706,0,0,1178051567905366019
1178603108940894211,"@Maxime_Desmet 2/2 Notre souhait est, qu'à tout moment, vous puissiez faire vos achats sereinement et dans les meilleures conditions. Nous espérons vivement toujours pouvoir vous compter parmi nos fidèles clients. Je vous souhaite une excellente journée. Alexandra",Mon Sep 30 09:30:53 +0000 2019,Lidl France,468416706,0,0,1177603614958850048
1178602912710217728,"@Maxime_Desmet 1/2 Bonjour @Maxime_Desmet, je suis désolée pour le désagrément occasionné. J'ai contacté directement la responsable du supermarché et fait remonter votre réclamation en interne afin que cette situation ne se reproduise plus.",Mon Sep 30 09:30:06 +0000 2019,Lidl France,468416706,0,0,1177603614958850048
1178601273349853185,"@1mecpasbanal Bonjour 🙂
Afin que le service concerné puisse revenir vers vous, merci de nous préciser le produit en question ( désignation, code-barres ), vos coordonnées personnelles, postales et téléphoniques ainsi qu'une adresse mail.
Bonne journée",Mon Sep 30 09:23:35 +0000 2019,Lidl France,468416706,0,0,1177653929519255557
1178599635054727168,"@Clint_Ouestwood Bonjour 
Je fais suite à votre message et je tiens à m'excuser du désagrément rencontré. Je transmet immédiatement votre remarque au service concerné de notre société afin d'éviter ce type d'incident à l'avenir.
Bonne journée",Mon Sep 30 09:17:04 +0000 2019,Lidl France,468416706,0,0,1177839269156704256
1178940519302516736,"@CT_mieuxavant Bonjour. Je suis désolé pour le désagrément, si vous souhaitez bénéficier de votre garantie, n'hésitez pas à revenir vers moi en DM. Bonne journée.",Tue Oct 01 07:51:38 +0000 2019,Lidl France,468416706,0,0,1178709522766061570
1178940515217223681,@miguelberrioB2B Bonjour et merci pour votre message. Je vous confirme que nous ne sommes en aucun cas à l'origine de cette opération qui est une tentative de fraude. Il s'agit d'une usurpation d'identité pour tenter d'obtenir vos données personnelles. Nous vous conseillons de ne pas y répondre.,Tue Oct 01 07:51:37 +0000 2019,Lidl France,468416706,0,0,1178746648354332672
1178958944770895872,"@FlorianParisSGB Bonjour. Je vous remercie pour l'intérêt que vous portez à notre enseigne. Pour postuler au sein de notre entreprise, vous pouvez remplir notre formulaire en ligne en vous rendant sur notre site Internet [LIEN] rubrique ""Emplois"". Belle journée à vous !",Tue Oct 01 09:04:51 +0000 2019,Lidl France,468416706,0,0,1178727133260193793
1178953681426878464,"@shouhelou Bonjour @shouhelou et merci de votre intérêt pour nos produits. Afin que je puisse transmettre votre demande au service concerné, pouvez-vous me contacter en message privé ? Merci à vous.",Tue Oct 01 08:43:56 +0000 2019,Lidl France,468416706,0,0,1178777141971947531
