id,text,date,user,user_id,favorite_cnt,retweet_cnt,reply_to_id
1177577128977674240,"@LambertThierr11 Bonjour Lambert, merci pour votre message. Nous sommes navrés d'apprendre cette situation. Nous sommes disponibles en DM pour vous assister au mieux. Merci.",Fri Sep 27 13:34:00 +0000 2019,@UberFR_support,806461614119587842,0,0,1177557076781993986
1177495854476713985,"@ptou32 Bonjour, merci pour votre message. Nous sommes disponibles en DM pour vous assister au mieux. Merci.",Fri Sep 27 08:11:03 +0000 2019,@UberFR_support,806461614119587842,0,0,1177470551117316102
1177333272730308623,"@PlumpyLady Bonsoir, nous sommes navrés d'apprendre cette situation. Pourriez-vous, s'il vous plait, revenir vers nous en DM afin que nous puissions en discuter ? Merci et à très vite !",Thu Sep 26 21:25:00 +0000 2019,@UberFR_support,806461614119587842,1,0,1177331475630497792
1177234371922792448,"@CoBouillot Bonjour Coralie, merci pour votre message. Nous sommes navrés d'apprendre cette situation avec votre course. Nous sommes disponibles en DM pour vous assister au mieux. Merci.",Thu Sep 26 14:52:00 +0000 2019,@UberFR_support,806461614119587842,0,0,1177198327714242560
1177201871221678080,"@LauraSangarin Bonjour Laura, merci pour votre message. Nous sommes navrés d'apprendre cette situation avec votre course. Nous sommes disponibles en DM pour vous assister au mieux. Merci.",Thu Sep 26 12:42:52 +0000 2019,@UberFR_support,806461614119587842,0,0,1177192691546935299
1177115715620483072,"@papishita Bonjour Zahra, merci pour votre message. Nous sommes navrés d'apprendre cette situation avec votre course. Nous sommes disponibles en DM pour vous assister au mieux. Merci.",Thu Sep 26 07:00:31 +0000 2019,@UberFR_support,806461614119587842,0,0,1177107527680610305
1176987416017690624,"@Bertin_MA Bonsoir, navrés de découvrir cette situation. Sachez que votre expérience ne reflète en rien les engagements de qualité d'Uber. Pourriez-vous revenir vers nous en DM, muni de l'adresse email et du numéro de téléphone associés à votre compte ? Merci !",Wed Sep 25 22:30:42 +0000 2019,@UberFR_support,806461614119587842,0,0,1176984334173200384
1176968116397576197,"@Julietteraynal Bonsoir Juliette, navrés de découvrir cette situation. Pourriez-vous revenir vers nous en DM, munie de l'adresse email et du numéro de téléphone associés à votre compte ? Merci !",Wed Sep 25 21:14:00 +0000 2019,@UberFR_support,806461614119587842,0,0,1176965613924888578
1176951379207868416,"@MalekDelegue Bonsoir Malek, merci pour votre message. Nous vous présentons toutes nos excuses pour cette situation. Afin que nous puissions vous aider, pouvez-vous nous contacter en DM avec votre adresse email et numéro de téléphone, s'il vous plaît ? Merci.",Wed Sep 25 20:07:30 +0000 2019,@UberFR_support,806461614119587842,0,0,1176840803911655424
1176946852924657664,"@frestor75 Bonsoir Damien, navrés de découvrir cette situation. Un message vous attend en DM à ce sujet. Merci !",Wed Sep 25 19:49:31 +0000 2019,@UberFR_support,806461614119587842,0,0,1176931100792426497
1176935618548555782,"@thenathouone Bonsoir, navrés de découvrir pour cette situation et nos délais de réponse. Pourriez-vous revenir vers nous en DM, muni de l'adresse email et du numéro de téléphone associés à votre compte ? Merci !",Wed Sep 25 19:04:52 +0000 2019,@UberFR_support,806461614119587842,0,0,1175174876824506369
1176929727342362624,"@MarqCyril Bonsoir Cyril, navrés de découvrir pour cette situation. Sachez que votre expérience ne reflète en rien les engagements de qualité d'Uber. Pourriez-vous revenir vers nous en DM, muni de l'adresse email et du numéro de téléphone associés à votre compte ? Merci !",Wed Sep 25 18:41:27 +0000 2019,@UberFR_support,806461614119587842,0,0,1176927890853814273
1176887586171871234,"@HommesInfluence Nous venons de revenir vers vous en DM, Stéphane. Merci et à très vite !",Wed Sep 25 15:54:00 +0000 2019,@UberFR_support,806461614119587842,0,0,1176884096028553218
1176883054889066496,"@HommesInfluence Bonjour Stéphane, navrés de découvrir cette situation. Sachez que votre expérience ne reflète en rien les engagements qualité d'Uber. Pourriez-vous revenir vers nous en DM, muni de l'adresse email et du numéro de téléphone associés à votre compte ? Merci !",Wed Sep 25 15:36:00 +0000 2019,@UberFR_support,806461614119587842,1,0,1176881991469473792
1176756722339319816,"@LauriePgnnt Bonjour Laurie, nous sommes navrés pour cette situation ainsi que pour cette réponse tardive. Pourriez-vous, s'il vous plaît, nous communiquer en DM l'email et le numéro de téléphone liés à votre compte afin que l'on puisse regarder cela de plus près ? Merci et à très vite !",Wed Sep 25 07:14:00 +0000 2019,@UberFR_support,806461614119587842,0,0,1176487013220003842
1176614141332791297,"@DwightSchrute49 Bonsoir Dwight, navrés de découvrir cette situation. Pourriez-vous revenir vers nous en DM, muni de l'adresse email et du numéro de téléphone associés à votre compte ? Merci !",Tue Sep 24 21:47:26 +0000 2019,@UberFR_support,806461614119587842,0,0,1176597970722131975
1176590612101029889,"@ftgjohnson Bonsoir, merci pour votre message. Nous vous présentons toutes nos excuses pour cette situation. Afin que nous puissions vous aider, pouvez-vous nous contacter en DM avec votre adresse email et numéro de téléphone, s'il vous plaît ? Merci.",Tue Sep 24 20:13:56 +0000 2019,@UberFR_support,806461614119587842,1,0,1176574496523898893
1176562874371727362,"@mariannericardo Bonsoir Marianne, navrés de découvrir cette situation. Pourriez-vous revenir vers nous en DM, munie de l'adresse email et du numéro de téléphone associés à votre compte ? Merci !",Tue Sep 24 18:23:43 +0000 2019,@UberFR_support,806461614119587842,0,0,1176550899763879937
1176497263415353344,"@megPtc1 Bonjour Mégane, nous tenons à nous excuser pleinement pour cette réponse tardive. Nous venons de vous répondre en DM, à très vite !",Tue Sep 24 14:03:00 +0000 2019,@UberFR_support,806461614119587842,0,0,1176459111082405888
1176494242807635968,"@Paranoid_sO Bonjour, nous sommes navrés de lire cela. Pourriez-vous revenir vers nous en DM, avec votre adresse email et numéro de téléphone, afin que nous puissions voir cela s'il vous plaît ? Merci !",Tue Sep 24 13:51:00 +0000 2019,@UberFR_support,806461614119587842,0,0,1176484131271827459
