id,text,data,user,user_id,favorite_cnt,retweet_cnt
1173703554147782658,Dead cells deconne complètement sur xbox. Il m active tout un tas de succès rare que j ai jamais fait cc @XboxFR @Pentar0o @motiontwin 😅 mais sinon C est génial,Mon Sep 16 21:01:48 +0000 2019,sebastien,362365967,0,0
1173690051689160705,"Ho bordel @XboxFR #Gears5 c'est quoi votre jeu de merde en réseau ??Ou vous voyez de foutre des bots manchots dans les games en multi joueur, ça va pas la tête en fait ,il est temps de reprendre le jeu en main, des Humains quittent ou ce sont ses fils de .... mais pas de bots.",Mon Sep 16 20:08:09 +0000 2019,Vansteenkiste Marc,52745385,0,0
1173656700953485312,J'ai des screen si besoin. C'est pas ce qui manque. @UbiSupportFR @UbisoftFR @XboxFR [LIEN],Mon Sep 16 17:55:37 +0000 2019,Gane,881918438477885440,2,0
1173651635496726528,1 vs 3 chasseur + scar 💪 @FortniteFR @XboxFR @FortniteGame [LIEN],Mon Sep 16 17:35:29 +0000 2019,C4rb0n3Sh4rKk,896416861163749376,1,0
1173643630243921920,Dites @XboxFR quand vous allez résoudre le problème des sous titres toujours présent sur #gears5 ? C'est si Comboire compliqué ??,Mon Sep 16 17:03:41 +0000 2019,fabrice,457480813,1,0
1173597462155661312,#jeuxvideo #actu #news #gaming #PS4 #PC @XboxFR #chasse  #rajang @LesFrancsGamers @El_Tonyno_Fr #Capcom détails ses plans concernant @MonsterHunter #IceBorne avec l'arrivé d' #Aloy #HorizonZeroDawn en novembre et une nouvelle créature en décembre[LIEN] [LIEN],Mon Sep 16 14:00:14 +0000 2019,Les Francs Gamers,791250889189261312,1,0
1173548914567462912,On continue de s'installer doucement 🥰 #GearsOfWar3 #Xbox @XboxFR 💚 [LIEN],Mon Sep 16 10:47:19 +0000 2019,💚Je Vous Wankul 💚 🥰,1004786246,58,6
1173533095204655106,Merci à @XboxFR qui prend tout ton argent ! Et quand il y a un problème sur leur jeu ne répondent jamais ! Belle mentalité de ce côté !,Mon Sep 16 09:44:27 +0000 2019,Romain,306316886,0,0
1173522012381360128,#jeuxvideo #actu #news #gaming #console #switch #PC #PS4 #XboxOne @XboxFR @LesFrancsGamers #LFG @El_Tonyno_Fr @rNintendoSwitch @NintendoFrance @capcom_france dévoile des images du mode #ZChaser de #MegaManZero #ZXLegacyCollection[LIEN][LIEN] [LIEN],Mon Sep 16 09:00:25 +0000 2019,Les Francs Gamers,791250889189261312,0,0
1173507890633687040,Semaine 36: le top 5 change pas mal cette semaine !!#nba2k20 #spyroreignitedtrilogy #mariokart8deluxe #xboxone #ps4 #switch #microsoft #nintendo #playstation #sony #instagamer #ultrasoftware #gamer #multigaming #joueur #jeuxvidéo #sell #top5@playstation @XboxFR @NintendoFrance [LIEN],Mon Sep 16 08:04:18 +0000 2019,ultrasoftware,3319435535,0,0
1173482695286022144,y a des réflexes qu'on oublie pas.#bf4 #xbox @XboxFR@ffdek @bastienhoods [LIEN],Mon Sep 16 06:24:11 +0000 2019,ᗪr ᗪjey,243372961,3,0
1173475634422669312,"La campagne de #Gears5 en coop, ça donne quoi ? Voici notre avis ! @XboxFR @microsoftfrance [LIEN]",Mon Sep 16 05:56:08 +0000 2019,Lageekroom,849022839466360834,0,0
1173370841243029505,Tant de souvenir quand je revois cette video de @XboxFR pour @PUBG ^^[LIEN],Sun Sep 15 22:59:43 +0000 2019,Scro MX - Barjots Gaming,2984576852,2,0
1173356137179242497,"Quelqu'un a oublié une ligne de code dans #Gears5 ?Quand dans les options, je mentionne : pas de sous titres !Ça veut dire que je NE VEUX PAS DE SOUS TITRES !Pourquoi les imposer dans les cinématiques ? En plus ils bugs...@XboxFR @Xbox @thecoalition [LIEN]",Sun Sep 15 22:01:17 +0000 2019,sebbykwak,390921801,0,0
1173335712407654401,Bonjour @XboxFR est- ce normal qu'il soit impossible pour moi de Lancer n'importe quel jeu est de ne pas pouvoir y jouer sans recevoir un message comme quoi le démarrage a été trop long ? Devoir être forcé de réinitialiser Sa console (tout en préservant les comptes et jeu 1/2,Sun Sep 15 20:40:08 +0000 2019,August.com,4883092834,0,0
1173334076838809600,Je me suis lancé dans #TombRaider sur @XboxFR je lâche plus la manette 🎮 ah bah bravo!Suivez mes avancées sur le jeux sur #instagram :Ayllemivida 👌 [LIEN],Sun Sep 15 20:33:38 +0000 2019,Kaween & Lya 📜,153195271,0,0
1173317964667469824,Allez on reprend #ForzaMotorsport7 💕Faudrait voir à le terminer avant le prochain...Avec du gros son dans les zoreilles bien sûr 🤘#XboxOneX #ACDC@Xbox @XboxFR @XboxSquadFr @Xboxlivefr @Xboxygen @XboxMag [LIEN],Sun Sep 15 19:29:36 +0000 2019,Le Chat Perché 😽,485534184,3,0
1173313580432838656,superbe manette speciale pour que tout le monde puisse enfin jouer a la console @XboxFR . le jeu #Gears5 propose les regleges adequates . bravo a @microsoftfrance de permettre a tous de jouer . certains devrait en prendre de la graine hein @SonyFrance @NintendoFrance ...#gamer [LIEN],Sun Sep 15 19:12:11 +0000 2019,ludovike  muscathon,298423797,0,0
1173304094951452677,"Bonjour @XboxFR, il m'est impossible de rejoindre un ami en jeu (sur Minecraft, CoD, Borderlands,...) Malgré qu'on soit tout deux membres gold.Nos NATs sont ouverts. Pas de soucis du côté des fournisseurs d'internet.Ce problème est-il récurrent ?",Sun Sep 15 18:34:29 +0000 2019,Fora 🇩🇪🇧🇪,606613620,1,0
1173263285719879680,"Donc la on est bien d'accord que @microsoftfrance @XboxFR vient de me faire perdre 50sr dans le plus grand des calmes? Juste parce que je peux ""diffuser mon jeu"" chose que je n'ai pas envie de faire. Mon compte a été suspendu aussi.",Sun Sep 15 15:52:20 +0000 2019,🐺⚔QUEEN IN THE NORTH⚔🐺,152981744,0,0
1173256600209043457,Je vote pour le pack Xbox One #ForzaHorizon4 du jour pour tenter de le gagner avec #XboxPGW @XboxFR,Sun Sep 15 15:25:46 +0000 2019,Pababier,942871446916825088,0,0
1173233103567040512,Je vote pour le pack Xbox One Shadow of the #TombRaider du jour pour tenter de le gagner avec #XboxPGW @XboxFR,Sun Sep 15 13:52:24 +0000 2019,Morgane Granchamp,1074706268064006144,1,0
1173225655674253312,"""Le Programme pour Créateurs Arrive !"" 🥳 #DépartementHopeVoici le récapitulatif de la vidéo de mise à jour des développeurs de @SeaOfThieves du 11 Septembre 2019 ! Bon visionnage ! [LIEN] #SeaOfThieves #BeMorePirate @FR_SOT @XboxFR @RareLtd @seaofthievesfr1 [LIEN]",Sun Sep 15 13:22:48 +0000 2019,Arno C. - Apollo,380897391,8,2
1173210790163361792,BonComme Alan a adoré le principe du boîtier modulable qu'on a fait pour @XboxFR MAIScomme il reste sur @PlayStationFR 👉Me revoilà encore a transformer une #dualshock4 en hub multiconnexion. [LIEN],Sun Sep 15 12:23:44 +0000 2019,David🕹️HitClic//HandiGamers,49910937,25,3
1173207704250269696,Bienvenue à ma #xboxonexgears5 Lune des plus belle console xboxone. @XboxFR [LIEN],Sun Sep 15 12:11:28 +0000 2019,Snakes PlisskeN,82554593,0,0
1173179033972088832,Aller liker ma dernière vidéo en mass les pote [LIEN]#PSGRCSA #TeamOM #unbelievablenetflix #Tunisie #telefoot #amber #FMSInternacional @XboxSupport @Yanteh_ @Mikykau2 @WaZzV2 @FortniteFR @NexTazV2 @XboxFR @TTfue @Fortnite_ES @_Amixem @Gotaga,Sun Sep 15 10:17:32 +0000 2019,Criptomps,1149374420844187650,1,0
1173172389938704384,🎶 Cet OST est juste un bijou ! 😻Bravo @kazjin2612 👍 #vinyl #Halo5Guardians #XboxOne #XboxGamePass#soundtrack@Xbox @XboxFR @XboxSquadFr @Xboxlivefr @Xboxygen @XboxMag [LIEN],Sun Sep 15 09:51:08 +0000 2019,Le Chat Perché 😽,485534184,14,3
1173171644396900352,A mon avis tu n'étais pas présent à la #fanfest car la soirée était vraiment top @XboxFR @XboxSquadFr @le_fumier @X_gamer_kid @HuguesOuvrard [LIEN],Sun Sep 15 09:48:11 +0000 2019,Alexandre Beaucle,741698541031194624,0,0
1173171199632916480,Une petite livrée sur une Acura typé Drift. N'hésitez pas à la télécharger si vous aimez 😉Plein d'autre livrée avec mon gamer tag : Pixhell80 👍#ForzaHorizon4 #XboxShare @XboxFR @HorizonForza4 [LIEN],Sun Sep 15 09:46:25 +0000 2019,Pixhell80,980508070097965057,0,0
1173170810451910656,Je vote pour le pack Xbox One #BattlefieldV du jour pour tenter de le gagner avec #XboxPGW @XboxFR,Sun Sep 15 09:44:52 +0000 2019,chappy bob,1867207226,1,0
1173161546987528192,Je vote pour le pack Xbox One #BattlefieldV du jour pour tenter de le remporter avec #XboxPGW @XboxFR,Sun Sep 15 09:08:03 +0000 2019,SloWZye,1072381422068031489,1,0
1173161508228009984,Je vote pour le pack Xbox One #BattlefieldV du jour pour tenter de le gagner avec #XboxPGW @XboxFR,Sun Sep 15 09:07:54 +0000 2019,SloWZye,1072381422068031489,1,0
1173161475881545729,Je vote pour le pack Xbox One #BattlefieldV pour tenter de le remporter avec #XboxPGW @XboxFR,Sun Sep 15 09:07:46 +0000 2019,SloWZye,1072381422068031489,1,0
1173160982933397504,Je vote pour le dernier pack Xbox One #BattlefieldV du jour pour tenter de le remporter avec #XboxPGW @XboxFR,Sun Sep 15 09:05:49 +0000 2019,SloWZye,1072381422068031489,1,0
1173102314606997505,Je vote pour le pack Xbox One Shadow of the #TombRaider pour tenter de le gagner avec #XboxPGW @XboxFR,Sun Sep 15 05:12:41 +0000 2019,Oli_Cldl,1051124218635710464,0,0
1172992092945166336,Le nouveau dashboard #XboxOne est arrivé à la maison 😻Et il est beaucoup mais vraiment beaucoup + fluide !!@XboxFR @Xboxlivefr @Xbox 💕 @XboxSquadFr @XboxMag @Xboxygen [LIEN],Sat Sep 14 21:54:42 +0000 2019,Le Chat Perché 😽,485534184,15,0
1172990041288785925,Enfin les 100000G après 7 ans de compte @XboxFR [LIEN],Sat Sep 14 21:46:33 +0000 2019,Sledge,826836969154105344,9,0
1172966150386397184,Je pars en live sur Gears 5 avec Stampede et on va continuer ce super jeu !!Voici ma chaîne Twitch !!  (link: [LIEN]) @XboxFR @MSStudiosBlog,Sat Sep 14 20:11:37 +0000 2019,Waellan,2466693210,0,0
1172953713570455553,Aller tous sur mon live nombreux nombreuse [LIEN]#Neymar #fetedelhumanite #WOLCHE #PSGRCS #LaVuelta19 #IAADemo #HappyFelixDay @Mikykau2 @WaZzV2 @NexTazV2 @FortniteFR @XboxFR,Sat Sep 14 19:22:12 +0000 2019,Criptomps,1149374420844187650,0,1
1172948602928467968,Je viens d'acheter la F1 2019 sur la @XboxFR et j'ai mi longtemps à l'installer ! Pour qu'en carrière ça beug à la deuxième course ! @XboxFR ce fou de plus en plus de notre gueule !,Sat Sep 14 19:01:53 +0000 2019,Romain,306316886,0,0
1172930695972446214,Je vote pour le dernier pack Xbox One Shadow of the #TombRaider du jour pour tenter de le remporter avec #XboxPGW @XboxFR,Sat Sep 14 17:50:44 +0000 2019,Franck Barbu,1088501850180120576,1,0
1172930616104501248,Je vote pour le pack Xbox One #ForzaHorizon4 pour tenter de le remporter avec #XboxPGW @XboxFR,Sat Sep 14 17:50:25 +0000 2019,Franck Barbu,1088501850180120576,1,0
1172930500769538049,Je vote pour le pack Xbox One #ForzaHorizon4 pour tenter de le gagner avec #XboxPGW @XboxFR,Sat Sep 14 17:49:58 +0000 2019,Franck Barbu,1088501850180120576,1,0
1172898264431153152,Je veux ça en #France @FootLockerEU #Xbox #Nike @XboxFR @Nike 👍😃😃 #FootLocker [LIEN],Sat Sep 14 15:41:52 +0000 2019,🦂🎮ChrisXBO🎮🐍,2494158390,0,0
1172887734689685504,#FFVIIRemake #FF7R #jeuxvideo #actu #news #gaming #console #PS4 @PlayStation #XboxOne @XboxFR @LesFrancsGamers @El_Tonyno_Fr #combat #rpg #mythique#FinalFantasy7Remake dévoile une grosse partie du gameplay au #TOKYOGAMESHOW2019[LIEN][LIEN] [LIEN],Sat Sep 14 15:00:01 +0000 2019,Les Francs Gamers,791250889189261312,2,1
1172870903262322688,Dans cette vidéo je vous dis tout sur le Gunsmith de #GhostRecon #Breakpoint @UbisoftParis @UbisoftClub @Ubisoft @XboxFR @PlayStationFR @GhostRecon_FR @GhostRecon [LIEN],Sat Sep 14 13:53:08 +0000 2019,L4st-4ngel,2375742986,1,0
1172859024905314305,"Quel putain de bon jeu. Un Gears visuellement superbe, un Gears qui ose, un Gears qui réussi, un Gears narratif, un Gears généreux. Tout n'est pas parfait mais un réel plaisir à faire et hâte de voir ce va donner la suite sur la prochaine gen. #Gears5 GG @CoalitionGears @XboxFR [LIEN]",Sat Sep 14 13:05:56 +0000 2019,Nathan GOUZIEN J-389,3314754213,4,0
1172853426205745152,📺 Je pars tester le nouveaux @GearsofWar en stream avec @MixyChannel ! Merci @XboxFR pour la clé ! ❤️[LIEN][LIEN],Sat Sep 14 12:43:42 +0000 2019,LDLC LexaaOff,740719424437637124,3,1
1172834924178694145,#jeuxvideo #actu #news #gaming #gamingpc #pcgaming #PC #PS4 #XboxOne @XboxFR #Steam @PlayStation @LesFrancsGamers @El_Tonyno_Fr @PlayStationFR A plague Tale : Innocence en essai gratuit sur @steam_games @MicrosoftStore #PlaystationStore[LIEN] [LIEN],Sat Sep 14 11:30:10 +0000 2019,Les Francs Gamers,791250889189261312,0,0
1172818606909997056,Finis #Gears5 tard dans la nuit putain de jeu j'ai pris un pied énorme a le faire même si j'en ai pas mal chié en dément et quelle claque visuelle 😯 mon GOTY de l'année donc vivement le 6 @XboxFR [LIEN],Sat Sep 14 10:25:20 +0000 2019,Bastien G.,2975118112,1,0
1172814329764372480,Lendemain de soirée difficile... @XboxFR [LIEN],Sat Sep 14 10:08:20 +0000 2019,Pit0u,717019612840402945,0,0
1172785623331217416,"Donc maintenant chez @XboxFR on dissuade les gens de précommander les jeux, si j’ai bien compris 🤔 [LIEN]",Sat Sep 14 08:14:16 +0000 2019,kiki,1111600215591710721,1,0
1172781764353433600,Pour moi !!! ZZZZZZANE @XboxFR [LIEN] [LIEN],Sat Sep 14 07:58:56 +0000 2019,Benzerga,560440519,0,0
1172717507138019329,Merci beaucoup @XboxFR j’adore 🎮💋 [LIEN],Sat Sep 14 03:43:36 +0000 2019,Ivy Grandi,3190924487,3,0
1172652227841921025,"Bon les mecs votre jeu #gears5 il est beau, jouissif, prenant et ouf mais les sous titres quoi ... 🙄🤔 La première phase va être nickel et la paf d'un coup ça n'a aucun sens, ça semble sortir d'un autre moment du jeu 😅 @XboxFR @CoalitionGears @Xbox",Fri Sep 13 23:24:12 +0000 2019,Fili 🎨,877255203493482496,1,0
1172649763570733056,"Et là,  je me rends compte que je sui(vai)s @XboxFR [LIEN] [LIEN]",Fri Sep 13 23:14:25 +0000 2019,Skytie,148416576,0,0
1172565210126852097,Bon @XboxFR il sort quand GEARS 6?! Pourquoi cette fin du 5?! Je veux la suite! [LIEN],Fri Sep 13 17:38:25 +0000 2019,MARTIN Franck,889743565500411904,0,0
1172554349802921984,Pas cher @boulanger @XboxFR [LIEN],Fri Sep 13 16:55:16 +0000 2019,Dimitri,758215649843904512,10,2
1172547605781458947,Quand tu ressors les classiques et The Beast #Xbox #Halo #retrogame cc/@XboxFR [LIEN],Fri Sep 13 16:28:28 +0000 2019,Laetitia 'Tibulle' Curretti 🎮,22356427,39,1
1172540194773487617,Aller liker ma dernière vidéo les pote [LIEN]#FRAARG #Vendredi13 #ESPAUS #1smartphonePourLaRentree #ARGFRA #earthquake #FeelSpecial_Mina #Algerie @Mikykau2 @WaZzV2 @NexTazV2 @FortniteFR @XboxFR @Fortnite_ES @_Amixem,Fri Sep 13 15:59:01 +0000 2019,Criptomps,1149374420844187650,0,0
1172530840074506240,La manette #XboxOne prototype suivie par ses camarades 🎮✓ [LIEN]@xbox @XboxFR @XboxDACH#xbox #xbox360 #xboxone #xboxones #xboxonex #specialedition #xboxcollector #xboxcollection #microsoft #xboxlive #xboxcontroller [LIEN],Fri Sep 13 15:21:51 +0000 2019,Shishirux,1129068030015803393,1,0
1172525407461171200,#jeuxvideo #actu #news @monsterhunter #PS4 #XboxOne @XboxFR #game @El_Tonyno_Fr @LesFrancsGamers Un très bon départ pour l' #extension de #Monsterhunter #Iceborne avec 2.5millions de copies vendu en dématérialisé et physique[LIEN][LIEN] [LIEN],Fri Sep 13 15:00:16 +0000 2019,Les Francs Gamers,791250889189261312,0,0
1172515708670029825,Qu'est ce qu'on a docteur ? 😅 #Gears5 #XboxShare @XboxFR ☠️☣️ [LIEN],Fri Sep 13 14:21:43 +0000 2019,𝙷𝚒𝚌𝚑𝚎𝚖 🎮 #Caroju,386523500,3,0
1172503373872009216,Nouvelle manette filaire pour changer car marre de recharger de mettre des piles et surtout l’ancienne qui a perdue son âme petite application pour configurer tout simple commandé sur @AmazonFrance toujours au top comme d’hab ils vont me ruiner 🤣 #xbox #xboxone @Xbox @XboxFR [LIEN],Fri Sep 13 13:32:43 +0000 2019,Jaina,1063725316567384065,2,0
1172501909367861248,Petit tour dans la neige avec le Porsche Macan 2019 👌 #ForzaHorizon4 #XboxShare @XboxFR [LIEN],Fri Sep 13 13:26:53 +0000 2019,Korosif - P2FR,2979787054,7,0
1172472504583147520,#jeuxvideo #actu #gamingpc #pcgaming #gaming @ForHonorFR #LFG @LesFrancsGamers @El_Tonyno_Fr #PS4 #XboxOne @XboxFR @ForHonorGame continue de se mettre à jour et lance un programme de #parrainage jusqu'au 13 Novembre 2019.[LIEN][LIEN],Fri Sep 13 11:30:03 +0000 2019,Les Francs Gamers,791250889189261312,1,0
1172466983482417153,salut @Orange_France @OrangeDev vous mettez quand à jour l'application TV d'orange sur @XboxFR Vous l'avez abandonné ?,Fri Sep 13 11:08:06 +0000 2019,DroYze,41323325,0,0
1175837530777956352,On en parle ? Je peux plus prendre mon surf à voile donc je suis bloqué à pied c'est bloqué aussi #Gears5 @XboxFR [LIEN],Sun Sep 22 18:21:27 +0000 2019,Sir Lexonarkz,86527681,0,0
1175817680345022465,"Euh, je me rends compte que le hashtag #ZEvent2019 n'est pas en Tendances. On est plutôt vexés.Il faut vous offrir 2 Xbox One S The Division 2 pour vous motiver, c'est ça ?! Suivez @ZEventfr et répondez à ce tweet avec le #ZEvent2019 pour participer au TAS.(Merci @XboxFR !)",Sun Sep 22 17:02:35 +0000 2019,Z Event,1051093212729880576,5053,1941
1175900087081459720,"Ça y est enfin... je viens d'acheter la dernière voiture qu'il me manquait aux enchères... #ForzaHorizon4
Je les ais toutes y compris les Preoder Cars.
Merci @mangalore67 pour tes conseils.
@WeArePlayground 
@Turn10Studios 
@XboxFR 
@ForzaMotorsport",Sun Sep 22 22:30:02 +0000 2019,⭐⭐Jason🇵🇹🇨🇵,801945487343579136,2,0
1175850485468864518,Bonjour @XboxFR un copain a acheté une Xbox One avec dedans 3 mois gratuit a échanger a Micromania ? Arrivé au magasin il réclame 20€ ? Tout ça est un peu chelou ? @le_fumier @NyGuillaume @JunodMax @HuguesOuvrard @vincentdesmazes,Sun Sep 22 19:12:56 +0000 2019,X Gamer Kid,930385909207502848,2,1
1175840744323502080,"Je pourrais m'entraîner pour #ZEvent2020
#ZEVENT2019 
@XboxFR [LIEN]",Sun Sep 22 18:34:14 +0000 2019,Cen'estquemoi,1175430896629035008,1,0
1176194018344148997,"Merci beaucoup @XboxFR
#XboxShare
#Forza
#PUBG
@DOOM [LIEN]",Mon Sep 23 17:58:01 +0000 2019,gladiator72XX,1125833699927515136,0,0
1176164901582249988,Vraiment très très stylé pour l'instant 🥰 j'ai hâte d'arriver au bout 🙏 #Gears5 #XboxShare @XboxFR [LIEN],Mon Sep 23 16:02:19 +0000 2019,💚Je Vous Wankul 💚 🥰,1004786246,14,1
1176138948038602752,Le plaisir ❤️ @XboxFr ⁦@XboxSquadFr⁩ [LIEN],Mon Sep 23 14:19:11 +0000 2019,OnclePom,796820621854408704,12,0
1176122688710107136,"L'OST de Gears 5 c'est ♥️♥️♥️
@XboxFR. Pas étonnant quand on voit le compositeur. [LIEN]",Mon Sep 23 13:14:34 +0000 2019,freaks,772511454201339904,0,0
1176208126552498179,version ultime et  champions plus dispo sur le store xbox ?? @EASPORTSFIFA  @EA_FIFA_France  @XboxFR  @robert87000,Mon Sep 23 18:54:04 +0000 2019,NIK023,98170952,0,0
1176202400576790529,Oooooooooh @EA_FIFA_France @EAFrance @XboxFR comment sa jai acheter ya plus de 2 heures 50 euro de point fifa 20 et je les et toujours pas du mon compte ?????!!!! 😠😭,Mon Sep 23 18:31:19 +0000 2019,Dylan 🇮🇹🇵🇹,982888759,0,0
1176196842146684931,Bonjour @XboxFR pourquoi pas #jumpforce sur la game pass pc alors qu'il est sur console ?,Mon Sep 23 18:09:14 +0000 2019,paykoman02,2353006247,1,0
