id,text,date,user,user_id,reply_to_id
1181879472628391936,"@PoliScreen Bonjour, nous sommes dispo pour vous aider en DM avec le n° de votre colis !
 [Géraldine]",Wed Oct 09 10:29:59 +0000 2019,Chronopost,1533485762,1181877796357976064
1181876123732451333,"@Dom80341151 Bonjour, je suis dsl pour cette situation :/ Je suis à votre dispo en DM avec le n° de votre colis. [Hamed]",Wed Oct 09 10:16:40 +0000 2019,Chronopost,1533485762,1181874305338150912
1181874881107042304,"@JeanXavier48 Bonjour, je suis désolée pour cette situation. Pouvez-vous venir en DM avec le n° de colis attendu ? Merci d'avance. [Ndeye Fatou]",Wed Oct 09 10:11:44 +0000 2019,Chronopost,1533485762,1181872991929556992
1181873960499187718,"@magb6_9 Bonjour, je suis dsl de constater que votre article a été endommagé :/ 
Pouvez-vous me communiquer votre n° de colis en DM, afin qu'on puisse remonter le dysfonctionnement auprès de l'agence SVP ? 
Merci [Sokhna]",Wed Oct 09 10:08:04 +0000 2019,Chronopost,1533485762,1181872209536659457
1181872171196538880,"@EthanPierse Bonjour Ethan, vraiment désolée de l'apprendre. Pourriez-vous me DM avec la référence de votre envoi svp ? Merci [Christina]",Wed Oct 09 10:00:58 +0000 2019,Chronopost,1533485762,1181865352684290048
1181863227501797376,"@aallezhop Bonjour, je suis navrée d’apprendre cette situation :( ! Je suis à votre dispo en DM avec le n° de cet envoi SVP
 [Géraldine]",Wed Oct 09 09:25:26 +0000 2019,Chronopost,1533485762,1181860801180831745
1181853579218505730,"@K10_972 Bonjour, je suis dsl pour cette situation :/.
Je suis à votre dispo en DM avec le n° de votre colis.
[Assane]",Wed Oct 09 08:47:05 +0000 2019,Chronopost,1533485762,1181846076778799104
1182271017986744321,"@Alex6Rqs Bonjour, je suis navrée pour cette situation :/
Pourriez vous me transmettre votre n° de colis en DM SVP ? Merci [Adja]",Thu Oct 10 12:25:50 +0000 2019,Chronopost,1533485762,1182267833184595968
1182270903276769282,"@LTSnakeTV Bonjour, je suis dsl de cette situation :/ Pouvez-vous me communiquer le n° de votre colis en DM ? Merci [Géraldine]",Thu Oct 10 12:25:23 +0000 2019,Chronopost,1533485762,1182267872023863296
1182270649336762368,"@Alex6Rqs Bonjour, je suis navrée pour cette situation :/
Pourriez vous me transmettre votre n° de colis en DM SVP ? Merci [Prénom Adja]",Thu Oct 10 12:24:22 +0000 2019,Chronopost,1533485762,1182267833184595968
1182265730391248896,"@Luk_Schill1 Bonjour, je suis dsl pour cette situation :/ Pouvez-vous venir en DM avec les n° de colis SVP? Merci d'avance! [Frankristina]",Thu Oct 10 12:04:50 +0000 2019,Chronopost,1533485762,1182262915300315138
1182252016342638592,"@Tizatoune Bonjour, je suis désolée pour cette situation :/ Je suis à votre disposition en DM avec le n° de votre colis. [Ndeye Fatou]",Thu Oct 10 11:10:20 +0000 2019,Chronopost,1533485762,1182249223682760707
1182237604613382144,"@sdalichampt Bonjour, je suis dsl pour cette situation :/  Pouvez-vous venir en DM avec le n° de colis SVP ? Merci d'avance ! [Frankristina]",Thu Oct 10 10:13:04 +0000 2019,Chronopost,1533485762,1182232300743999488
1182213453404147713,"@IsabelleRognona Bonjour, désolée pour le comportement du chauffeur. Afin de faire le nécessaire de mon côté, pourriez-vous me DM avec le n° d'envoi ? Merci [Christina]",Thu Oct 10 08:37:06 +0000 2019,Chronopost,1533485762,1182198127203368960
1182204165398974464,"@Darth_VIad Bonjour,
:( Je suis dsl d'apprendre cela. Merci de venir en DM avec le n° d'envoi concerné.
[Nelly]",Thu Oct 10 08:00:11 +0000 2019,Chronopost,1533485762,1182202470698799104
1182193694604234757,"@arno1335 Bonjour Arnaud, vraiment désolée :/ Pourriez-vous me DM avec le n° de votre envoi svp ? Merci beaucoup [Christina]",Thu Oct 10 07:18:35 +0000 2019,Chronopost,1533485762,1182022599754297344
1182181791463018496,"@alex_lo_fo Bonjour,
:( Je suis dsl d'apprendre cela. Merci de venir en DM avec le n° d'envoi concerné.
[Nelly]",Thu Oct 10 06:31:17 +0000 2019,Chronopost,1533485762,1182009813431197696
1182180901138178048,"@Costa_N17 Bonjour,
:O Merci de venir en DM avec le n° d'envoi concerné.
[Nelly]",Thu Oct 10 06:27:45 +0000 2019,Chronopost,1533485762,1182040222181277697
1182180430113644545,"@demo_magnetic Bonjour,
:( Je suis dsl d'apprendre cela. Merci de venir en DM avec le n° d'envoi concerné.
[Nelly]",Thu Oct 10 06:25:53 +0000 2019,Chronopost,1533485762,1181969274690310145
1182177593354805248,"@PJ_Jesus_Krust Bonjour,
:( Merci de venir en DM avec le n° d'envoi concerné.
[Nelly]",Thu Oct 10 06:14:36 +0000 2019,Chronopost,1533485762,1181977959147753478
1182296188650999808,"@Redbull67600 Bonjour, je suis dsl pour cette situation :/ Pouvez-vous me communiquer votre n° de colis en DM svp ? Merci d'avance [Hamed]",Thu Oct 10 14:05:52 +0000 2019,Chronopost,1533485762,1182294686251266048
1182293470733651973,"@Anais_MBB Bonjour, désolée de vous lire ! Afin de vous aider, pourriez-vous me confirmer le n° d'envoi ainsi que votre adresse en DM svp ? Merci beaucoup [Christina]",Thu Oct 10 13:55:04 +0000 2019,Chronopost,1533485762,1182291285513838592
1182342569889587200,"@ThomasTrochu Bonsoir, je suis sincèrement dsl de cette situation :( Je vous invite en DM avec le n° du colis. [Codou]",Thu Oct 10 17:10:10 +0000 2019,Chronopost,1533485762,1182337563803164683
1182337384517689344,"@QuentinLNZT Bonjour Quentin,
On pourrait le faire en DM SVP ?
Si c'est en rapport avec un colis, pourrai-je avoir le n° également ?
Merci d'avance !
Sokhna",Thu Oct 10 16:49:33 +0000 2019,Chronopost,1533485762,1182334770061221890
1182555456759324672,"@stwka Bonjour, désolée que vous n'ayez pas été livré. Pourriez-vous me DM avec le n° d'envoi svp ? Merci [Christina]",Fri Oct 11 07:16:06 +0000 2019,Chronopost,1533485762,1182372006261673986
1182546628844183552,"@arncham Bonjour, je suis dsl pour cette situation :/
Je suis à votre dispo en DM avec le n° de votre colis.
[Assane]",Fri Oct 11 06:41:01 +0000 2019,Chronopost,1533485762,1182520648066834437
1182545441990303744,"@Natroll__ Bonjour Sébastien, je suis disponible en DM avec le n° de votre envoi si besoin ! Bonne journée [Christina]",Fri Oct 11 06:36:18 +0000 2019,Chronopost,1533485762,1182540930148122630
