id,text,date,user,user_id,favorite_cnt,retweet_cnt,reply_to_id
1181153153863081984,"@PerriereClement Bonjour nous vous contactons car vous vous intéressez au enjeux de la nutrition. En tant qu’acteur économique majeur nous sommes régulièrement interpellés là-dessus. Nous souhaitons vous inviter à un événement sur ce sujet, pourriez-vous nous contacter en MP svp?",Mon Oct 07 10:23:51 +0000 2019,Coca-Cola France,578117424,1,0,
1181152989324681217,"@Max_La_Menace__ Bonjour nous vous contactons car vous vous intéressez au enjeux de la nutrition. En tant qu’acteur économique majeur nous sommes régulièrement interpellés là-dessus. Nous souhaitons vous inviter à un événement sur ce sujet, pourriez-vous nous contacter en MP svp?",Mon Oct 07 10:23:12 +0000 2019,Coca-Cola France,578117424,0,0,
1181152649766428672,"@compagn76398417 Bonjour nous vous contactons car vous vous intéressez au enjeux de la nutrition. En tant qu’acteur économique majeur nous sommes régulièrement interpellés là-dessus. Nous souhaitons vous inviter à un événement sur ce sujet, pourriez-vous nous contacter en MP svp?",Mon Oct 07 10:21:51 +0000 2019,Coca-Cola France,578117424,0,0,
1181147812614037504,"@PerelYannick Et aujourd'hui nous travaillons quotidiennement pour trouver des solutions avec des acteurs publics, privés etc. De nombreux emballages plastiques se retrouvent dans la nature et nous voulons faire en sorte que ces emballages soient collectés à 100% d’ici à 2025 en France.",Mon Oct 07 10:02:37 +0000 2019,Coca-Cola France,578117424,0,0,1.1804074928719053e+18
1181146871403892736,"@solunette Nous sommes pleinement investis dans plus de 250 projets afin de protéger, préserver et faciliter l’accès à l’eau ainsi qu’améliorer les systèmes d’assainissement avec différents partenaires : l'USAID, ONU-HABITAT, CARE, le PNUD, TNC, WWF, les gouvernements locaux et des ONG",Mon Oct 07 09:58:53 +0000 2019,Coca-Cola France,578117424,0,0,1.180362492192711e+18
1181145894378463232,"@Th1MaX Bonjour
Justement nous travaillons quotidiennement à des solutions viables et pérennes. La semaine passée, nous avons dévoilé un prototype de bouteille fabriqué à partir de déchets plastiques marins collectés puis recyclés. Nous proposons toujours plus d'alternatives sans sucres",Mon Oct 07 09:55:00 +0000 2019,Coca-Cola France,578117424,0,0,1.180464271219671e+18
1181145055228305408,"@_wilstan Dans les commentaires, mais beaucoup moins pour venir discuter avec nous 😉",Mon Oct 07 09:51:40 +0000 2019,Coca-Cola France,578117424,0,0,1.180102469029945e+18
1181144636133400577,"@sapho07991309 Bonjour, nous n'avançons pas que nos boissons sont indispensables ! Il s'agit de boissons plaisir. Notre démarche aujourd'hui a pour objectif de pouvoir en discuter avec différents interlocuteurs :)",Mon Oct 07 09:50:00 +0000 2019,Coca-Cola France,578117424,0,0,1.1800713909988598e+18
1181144132368130048,"@simon_capou Le verre est un format que nous utilisons ! Des étapes importantes ont été franchies sur le plastique, par exemple: depuis avril 2019, les bouteilles PET de 1,25L de Coca-Cola, Fanta et Sprite ont été allégées de 15 %, soit l’équivalent de 60 millions de bouteilles",Mon Oct 07 09:48:00 +0000 2019,Coca-Cola France,578117424,0,0,1.1799719758438646e+18
1181142283149877248,"@ldvc59 Nous ne sommes pas sûrs de la ressemblance 🤔 mais nos objectifs sont bien réels, et des étapes importantes ont été franchies, comme proposer un prototype de bouteille constituée de 25% de plastique marin recyclé adaptée à un usage alimentaire : [LIEN]",Mon Oct 07 09:40:39 +0000 2019,Coca-Cola France,578117424,0,0,1.1810938148884767e+18
