id,text,date,user,user_id,favorite_cnt,retweet_cnt,reply_to_id
1180068853256265729,"@KevinLeRiguer2 Bonjour,
Nous avons modifié notre offre en fonction du nombre de demandes pour certains trajets.
Bonne journée,
Samir",Fri Oct 04 10:35:13 +0000 2019,OUIGO,561110221,1,0,1.1800596862818632e+18
1180064561317199872,"@delormeelise3 Bonjour,
L'info sur les bagages apparaît clairement lors du processus de réservation. il ne faut pas nécessairement passer par l'appli, comme vous pouvez le constater sur la capture d'écran ci-jointe.
Bonne journée,
Samir [LIEN]",Fri Oct 04 10:18:10 +0000 2019,OUIGO,561110221,0,0,1.1800598395250033e+18
1180057937852715008,"@sebLo15 Bonjour,
Pour tout problème lié à votre confort, je vous invite à vous rapprocher du Chef de Bord.
Bonne journée,
Samir",Fri Oct 04 09:51:51 +0000 2019,OUIGO,561110221,0,0,1.1800431219477545e+18
1180027739786682368,"@sylbe Bonjour, actuellement le train 7829 n'affiche pas de retard.
Nous vous invitons à vous diriger vers le personnel de bord pour plus d’informations concernant votre voyage.
Bonne journée à vous.
Mya",Fri Oct 04 07:51:51 +0000 2019,OUIGO,561110221,0,0,1.1800133173745132e+18
1180115558861287424,"@Rodwiguee @elhamryad @ouisncf @SNCF Bonjour,

Navré pour la situation mais le train n°7869 a été fortement retardé suite à une panne de matériel.

Son heure de départ est actuellement prévue à 15:52.

Je constate que certains passagers ont pu être reportés dans d'autre trains.

Bon courage à tous.

Max",Fri Oct 04 13:40:49 +0000 2019,OUIGO,561110221,0,0,1.1801107143143995e+18
1180190568766464000,@JulienPeyrat Nous essayons de vous répondre par message direct. Merci de nous suivre sur twitter pour que nous puissions vous l'envoyer.,Fri Oct 04 18:38:53 +0000 2019,OUIGO,561110221,0,0,1.1801577175598162e+18
1180136196632121348,"@hahahaninou @Rodwiguee @elhamryad @ouisncf @SNCF A cette distance, nous ne sommes pas décisionnaires, pour autant une prise en charge vous sera proposée une fois validée.

Bon Courage à toutes et à tous.

Léo",Fri Oct 04 15:02:49 +0000 2019,OUIGO,561110221,0,0,1.1801180454293094e+18
1180133075210162181,"@elhamryad @Rodwiguee @ouisncf @SNCF @elhamryad 

je ne peux pas connaitre la prise en charge qui sera proposée aux clients, n'étant pas en gare.

Mais rassurez vous qu'elles se présentent auprès du personnel SNCF en gare, elles seront prises en charge.

Max",Fri Oct 04 14:50:25 +0000 2019,OUIGO,561110221,0,0,1.1801167739595448e+18
1180130757270003717,"@Nastia0498 Bonjour,

Pouvez-vous m'envoyer en MP la référence du dossier, le nom et prénom de l'acheteur ainsi que l'adresse mail et le numéro de tél renseignés lors de la réservation ?
Merci, Léa

[LIEN]",Fri Oct 04 14:41:12 +0000 2019,OUIGO,561110221,0,0,1.180123058557739e+18
1180127495707922432,"@Rodwiguee @elhamryad @ouisncf @SNCF Pouvez-vous m'envoyer en MP la référence du dossier, le nom et prénom de l'acheteur ainsi que l'adresse mail et le numéro de tél renseignés lors de la réservation ? 
Merci, Mya
[LIEN]",Fri Oct 04 14:28:15 +0000 2019,OUIGO,561110221,0,0,1.180116089684025e+18
1180123875104972802,"@Paris @marseille @villedelyon Mais finalement, les vrais gagnants, ce sont celles et ceux qui ont voté 😁 Nous allons tirer au sort 5 personnes qui remporteront un bon d'achat OUIGO pour se rendre dans la destination de leur choix. Annonce des gagnants lundi 07/10 en réponse à ce tweet. Bon week-end  !🚄",Fri Oct 04 14:13:52 +0000 2019,OUIGO,561110221,9,1,1.180123073414144e+18
1180123073414144005,"Bonjour à tous, les votes sont maintenant terminés. Et c'est @Paris qui est élue Meilleure Destination OUIGO ! 👏 Vous avez la Tour Eiffel, mais vous n'avez pas la mer, alors bravo @marseille qui arrive en 2e position, et à @villedelyon qui se place en 3e position !",Fri Oct 04 14:10:40 +0000 2019,OUIGO,561110221,17,0,1.179661157696725e+18
1180123006196166657,"@HugoBuisson3 @mazzill_paola Bonjour Hugo,
Pouvez-vous m'envoyer en MP la référence du dossier, le nom et prénom de l'acheteur ainsi que l'adresse mail et le numéro de tél renseignés lors de la réservation ? Merci, Léa
[LIEN]",Fri Oct 04 14:10:24 +0000 2019,OUIGO,561110221,0,0,1.1801111953423606e+18
1180478534852268033,"@ElbesoenlaLuna Merci à vous de votre compréhension, excellente journée, Max.",Sat Oct 05 13:43:09 +0000 2019,OUIGO,561110221,1,0,1.1804771006225244e+18
