id,text,data,user,user_id,favorite_cnt,retweet_cnt
1173274422893043719,Merci aux équipes @Fondsef pour leur engagement pour changer le regard sur le handicap ! Bravo !  merci aux entreprises @AccorHotels_FR @Bpifrance @Disney_Emploi @Elior_France @EqiomGroupeCRH @HandiamoOFF @Galeries_Laf @Klesia @SYSTRA_LTD @wavestoneFR pour leur soutien [LIEN],Sun Sep 15 16:36:35 +0000 2019,FSEF Santé Etudiants,2782334943,3,3
1172989526664503296,Bonsoir @AccorHotels_FR. J’ai envoyé une réclamation suite à une annulation d’une chambre Ibis rouge par formulaire de votre site internet le 26/08 à 9:37. Pas de réponse le 14/09 à 23:44. Est-ce que cette réclamation est bien prise en compte? Merci!,Sat Sep 14 21:44:30 +0000 2019,Dimitri Rahmelow ✏️,303864268,0,0
1172942785110052864,"J-1 avant la #courseensemble2019 organisée par #handiamo ! Tout est en place, on a hâte d’accueillir nos partenaires  😊💪@AccorHotels_FR @Bpifrance @Disney_Emploi @Elior_France @EqiomGroupeCRH @Fondsef @Galeries_Laf @Klesia @SYSTRA_LTD @wavestoneFR [LIEN]",Sat Sep 14 18:38:46 +0000 2019,Handiamo!,2269035986,18,4
1172515820355891200,"Distributeur d'appareils dédiés au Bien-être, Fitness et Amincissement. Concept de Studio Wellness/Fitness/Slimming nouvelle génération sur le principe du Mains-libres et connectés 3.0.[LIEN] @CinqMondesParis @AccorHotels_FR [LIEN]",Fri Sep 13 14:22:10 +0000 2019,FITNESSWELL FRANCE,721056155016044545,0,0
1172505103779188736,A @Montrouge92 il n'y a pas que les  particuliers qui ne respectents pas les jours décollecte des encombrants mais également @AccorHotels_FR . [LIEN],Fri Sep 13 13:39:35 +0000 2019,Madame Patate,1071337092,2,0
1172498970976935938,"Rencontre avec Martine Gorce, vice-présidente Global Brand Management chez @AccorHotels_FR à l'heure de la personnalisation des espaces dans les hôtels Ibis.💡#iclemag #accor #ibis #design #hôtellerie #tourisme #architecture #personnalisation #décoration [LIEN]",Fri Sep 13 13:15:13 +0000 2019,Showroom des Industries Créatives,857227693057814528,1,0
1172474469434216449,#Agenda - Rendez-vous le jeudi 17 octobre 2019 à @Orly_Paris. Ne ratez pas l'opportunité de rencontrer les entreprises de la plateforme #aéroportuaire @GroupeADP @AccorHotels_FR @BestWesternFr @SecuritasFrance @AirFranceFR  ... Plus d'infos sur : [LIEN] [LIEN],Fri Sep 13 11:37:51 +0000 2019,Pôle emploi IDF,3341410066,2,2
1176140530264227841,"Lancement d'une nouvelle marque d'hôtels responsables, refonte de son programme de fidélité, utilisation massive des réseaux sociaux et de la data... le géant de l'hôtellerie @AccorHotels_FR est en pleine mue. Entretien avec @franckgervais, CEO Europe.
[LIEN]",Mon Sep 23 14:25:28 +0000 2019,Strategies,6891012,2,0
1176121019653906433,"Toujours le sourire et l'énergie les femmes de chambre STN IBIS  après plus de 2 mois de grève.
@AccorHotels_FR c'est quand vous voulez !!! Vous allez les laisser dans cette situation ? Beaucoup de problèmes soulevés dépendent de vous! [LIEN]",Mon Sep 23 13:07:57 +0000 2019,la chouette,2874068475,30,23
1176111470704087042,#Agenda - Rendez-vous le jeudi 17 octobre 2019 à @Orly_Paris. Ne ratez pas l'opportunité de rencontrer les entreprises de la plateforme #aéroportuaire @GroupeADP @AccorHotels_FR @BestWesternFr @SecuritasFrance @AirFranceFR  ... Plus d'infos sur : [LIEN] [LIEN],Mon Sep 23 12:30:00 +0000 2019,Pôle emploi IDF,3341410066,2,3
1176055044954828800,"Nouvelle session #mentorofficehours : Camille Marre (@GroupeGroupama),Cyrille Vincey (@RolandBerger),@airliquidegroup, 
@arbiasmiti, Alison Broussy (@AccorHotels_FR), Denis Vilar (@pulpix), Stéphane Bellity (@hull), @ElsaHermal(@epicery_fr),Bruno Correia (@Drivy_FR), @Alexkaykac [LIEN]",Mon Sep 23 08:45:47 +0000 2019,Claire Caminati ✨,296982474,6,2
1176053650248163328,"La grève sur confettis continue pour les femmes de chambre STN  de l'hôtel IBIS des Batignoles Paris.
@ibisHotels_FR @AccorHotels_FR [LIEN]",Mon Sep 23 08:40:14 +0000 2019,la chouette,2874068475,4,2
1176029585965748225,"En lien avec Valdelia &amp; Emmaüs, @AccorHotels_FR a conçu des chambres avec du mobilier issu du #réemploi &amp; de la #réutilisation. L'enjeu de ce modèle : donner une 2nde vie aux objets en développant une offre responsable &amp; environnementale à moindre coût✨↪ [LIEN] [LIEN]",Mon Sep 23 07:04:37 +0000 2019,Valdelia,1329248064,2,5
1176340546601791488,"[LIEN]
Une rencontre avec Maud Bailly, ce sont des images fortes, des concepts, des punchlines. Et quelques convictions aussi.
@AccorHotels_FR @MaudBailly @forbes.fr",Tue Sep 24 03:40:16 +0000 2019,jjmanceau,802532202,0,1
